neuron_ID,delay,MII_value,animal_ID,experiment_ID
499,6,0.5600000000000003,16.0,76.0
499,7,0.666666666666667,16.0,76.0
499,8,3.2222222222222228,16.0,76.0
499,9,1.5999999999999996,16.0,76.0
499,10,1.047619047619048,16.0,76.0
499,11,1.2941176470588234,16.0,76.0
500,1,0.23076923076923098,16.0,76.0
500,2,0.5,16.0,76.0
500,3,-0.06666666666666662,16.0,76.0
500,4,1.8000000000000005,16.0,76.0
500,6,0.0,16.0,76.0
500,7,0.27272727272727304,16.0,76.0
500,8,-0.6153846153846154,16.0,76.0
500,9,0.28571428571428564,16.0,76.0
500,10,0.5833333333333335,16.0,76.0
500,11,0.30000000000000004,16.0,76.0
501,1,-0.4333333333333332,16.0,76.0
501,2,-0.15151515151515163,16.0,76.0
501,3,-0.3428571428571429,16.0,76.0
501,4,-0.24324324324324323,16.0,76.0
501,5,-0.2903225806451614,16.0,76.0
501,6,-0.037037037037037104,16.0,76.0
501,7,0.17647058823529396,16.0,76.0
501,8,0.26923076923076933,16.0,76.0
501,9,0.3478260869565218,16.0,76.0
501,10,0.29411764705882393,16.0,76.0
501,11,0.9285714285714285,16.0,76.0
502,1,-0.3125000000000001,16.0,76.0
502,2,0.3750000000000006,16.0,76.0
502,3,-0.18750000000000014,16.0,76.0
502,4,-0.10526315789473702,16.0,76.0
502,5,1.1428571428571428,16.0,76.0
502,6,0.5000000000000001,16.0,76.0
502,7,0.08333333333333326,16.0,76.0
502,8,0.22222222222222246,16.0,76.0
502,9,0.266666666666667,16.0,76.0
502,10,1.444444444444444,16.0,76.0
502,11,2.124999999999999,16.0,76.0
503,1,0.49999999999999983,16.0,76.0
503,2,0.4615384615384618,16.0,76.0
503,3,0.666666666666667,16.0,76.0
503,4,-0.2380952380952381,16.0,76.0
503,5,0.1052631578947366,16.0,76.0
503,6,0.05882352941176465,16.0,76.0
503,7,0.0,16.0,76.0
503,8,0.6666666666666667,16.0,76.0
503,9,-0.06249999999999994,16.0,76.0
503,10,-0.19047619047619066,16.0,76.0
503,11,-0.09523809523809527,16.0,76.0
504,1,-0.26666666666666655,16.0,76.0
504,2,0.5384615384615388,16.0,76.0
504,3,0.42000000000000004,16.0,76.0
504,4,0.1875000000000004,16.0,76.0
504,5,0.12499999999999993,16.0,76.0
504,6,0.0,16.0,76.0
504,7,0.14285714285714285,16.0,76.0
504,8,0.4166666666666665,16.0,76.0
504,9,0.23636363636363608,16.0,76.0
504,10,0.6585365853658534,16.0,76.0
504,11,0.5744680851063829,16.0,76.0
505,1,-0.1818181818181818,16.0,76.0
505,2,0.5714285714285713,16.0,76.0
505,3,1.5714285714285712,16.0,76.0
505,4,0.4285714285714284,16.0,76.0
505,5,0.4285714285714284,16.0,76.0
505,6,16.000000000000007,16.0,76.0
505,7,1.7499999999999996,16.0,76.0
505,8,0.28571428571428564,16.0,76.0
505,9,-0.02941176470588225,16.0,76.0
505,10,-0.09999999999999992,16.0,76.0
505,11,1.0,16.0,76.0
506,2,0.3620689655172416,16.0,76.0
506,3,0.44642857142857134,16.0,76.0
506,4,0.6545454545454541,16.0,76.0
506,5,0.24358974358974342,16.0,76.0
506,6,0.08433734939759031,16.0,76.0
506,7,0.244186046511628,16.0,76.0
506,8,-0.010101010101009958,16.0,76.0
506,9,0.4109589041095887,16.0,76.0
506,10,0.35714285714285693,16.0,76.0
506,11,0.5624999999999996,16.0,76.0
507,1,0.5483870967741935,16.0,76.0
507,2,0.23255813953488375,16.0,76.0
507,3,0.6176470588235295,16.0,76.0
507,4,0.2500000000000004,16.0,76.0
507,5,0.15555555555555547,16.0,76.0
507,6,0.2727272727272729,16.0,76.0
507,7,0.21739130434782625,16.0,76.0
507,8,0.6842105263157895,16.0,76.0
507,9,1.1111111111111116,16.0,76.0
507,10,-0.02083333333333326,16.0,76.0
507,11,0.056603773584905655,16.0,76.0
508,1,0.35294117647058826,16.0,77.0
508,2,-0.010416666666666519,16.0,77.0
508,3,0.22891566265060237,16.0,77.0
508,4,0.19047619047619016,16.0,77.0
508,5,0.18823529411764678,16.0,77.0
508,6,0.3783783783783783,16.0,77.0
508,7,1.5227272727272725,16.0,77.0
508,8,0.010869565217391382,16.0,77.0
508,9,0.4864864864864866,16.0,77.0
508,10,0.6060606060606062,16.0,77.0
508,11,0.3181818181818184,16.0,77.0
509,3,0.4999999999999999,16.0,77.0
509,5,14.000000000000002,16.0,77.0
509,7,5.999999999999999,16.0,77.0
509,8,0.0666666666666666,16.0,77.0
509,10,0.11764705882352945,16.0,77.0
509,11,0.8181818181818181,16.0,77.0
510,1,2.3749999999999996,16.0,77.0
510,2,0.8333333333333333,16.0,77.0
510,3,0.23076923076923098,16.0,77.0
510,4,0.18181818181818193,16.0,77.0
510,5,-0.1176470588235293,16.0,77.0
510,6,0.16666666666666652,16.0,77.0
510,7,-0.09523809523809527,16.0,77.0
510,8,1.0526315789473681,16.0,77.0
510,9,1.0624999999999998,16.0,77.0
510,10,1.0,16.0,77.0
510,11,0.9000000000000004,16.0,77.0
511,1,0.45454545454545475,16.0,77.0
511,2,-0.08333333333333337,16.0,77.0
511,3,0.07692307692307707,16.0,77.0
511,4,2.0,16.0,77.0
511,5,1.4000000000000001,16.0,77.0
511,6,1.9999999999999998,16.0,77.0
511,7,0.4166666666666665,16.0,77.0
511,8,1.0,16.0,77.0
511,9,2.166666666666667,16.0,77.0
511,10,0.888888888888889,16.0,77.0
511,11,4.500000000000001,16.0,77.0
512,2,0.23076923076923098,16.0,77.0
512,3,0.2758620689655174,16.0,77.0
512,4,0.7142857142857145,16.0,77.0
512,5,0.19999999999999984,16.0,77.0
512,6,0.13461538461538455,16.0,77.0
512,7,0.40740740740740755,16.0,77.0
512,8,0.278688524590164,16.0,77.0
512,9,0.7962962962962961,16.0,77.0
512,10,0.41071428571428564,16.0,77.0
512,11,0.0405405405405404,16.0,77.0
513,2,0.017241379310344765,16.0,77.0
513,3,0.6097560975609755,16.0,77.0
513,4,-0.16949152542372892,16.0,77.0
513,5,0.09090909090909118,16.0,77.0
513,6,0.25581395348837177,16.0,77.0
513,7,0.2,16.0,77.0
513,8,-0.13207547169811334,16.0,77.0
513,9,-0.3382352941176471,16.0,77.0
513,10,0.108695652173913,16.0,77.0
513,11,0.22222222222222218,16.0,77.0
514,1,0.035714285714285775,16.0,77.0
514,2,-0.037037037037037104,16.0,77.0
514,3,0.1428571428571429,16.0,77.0
514,4,0.2580645161290322,16.0,77.0
514,5,0.15151515151515163,16.0,77.0
514,6,0.2812500000000004,16.0,77.0
514,7,0.5294117647058824,16.0,77.0
514,8,-0.024999999999999915,16.0,77.0
514,9,0.9615384615384617,16.0,77.0
514,10,1.1499999999999997,16.0,77.0
514,11,0.3870967741935484,16.0,77.0
515,1,0.06666666666666697,16.0,77.0
515,2,-0.18750000000000014,16.0,77.0
515,3,0.4666666666666667,16.0,77.0
515,4,0.3999999999999999,16.0,77.0
515,5,1.2666666666666673,16.0,77.0
515,6,1.461538461538462,16.0,77.0
515,7,1.8666666666666674,16.0,77.0
515,8,2.875,16.0,77.0
515,9,2.733333333333334,16.0,77.0
515,10,3.666666666666667,16.0,77.0
515,11,2.461538461538462,16.0,77.0
516,1,-0.1481481481481481,16.0,77.0
516,2,0.14814814814814822,16.0,77.0
516,3,-0.20833333333333326,16.0,77.0
516,4,0.08000000000000015,16.0,77.0
516,5,0.6538461538461541,16.0,77.0
516,6,0.7575757575757578,16.0,77.0
516,7,0.9705882352941181,16.0,77.0
516,8,1.0555555555555556,16.0,77.0
516,9,1.3529411764705879,16.0,77.0
516,10,1.4333333333333327,16.0,77.0
516,11,1.4000000000000004,16.0,77.0
517,1,-0.12949640287769798,16.0,77.0
517,2,0.19148936170212752,16.0,77.0
517,3,0.22222222222222274,16.0,77.0
517,4,0.02439024390243894,16.0,77.0
517,5,0.12777777777777763,16.0,77.0
517,6,0.2529411764705883,16.0,77.0
517,7,0.2882352941176471,16.0,77.0
517,8,0.14970059880239525,16.0,77.0
517,9,0.0857142857142861,16.0,77.0
517,10,0.2738853503184713,16.0,77.0
517,11,0.07547169811320756,16.0,77.0
518,1,0.0,16.0,77.0
518,2,0.07142857142857117,16.0,77.0
518,3,-0.25,16.0,77.0
518,4,0.3636363636363639,16.0,77.0
518,5,-0.09999999999999992,16.0,77.0
518,6,0.14285714285714313,16.0,77.0
518,7,0.777777777777778,16.0,77.0
518,8,0.6249999999999997,16.0,77.0
518,9,0.12499999999999988,16.0,77.0
518,10,0.3333333333333335,16.0,77.0
518,11,10.0,16.0,77.0
519,1,0.21428571428571427,16.0,77.0
519,2,-0.3666666666666665,16.0,77.0
519,3,-0.12500000000000003,16.0,77.0
519,4,-0.3538461538461538,16.0,77.0
519,5,0.0,16.0,77.0
519,6,-0.22222222222222227,16.0,77.0
519,7,0.11475409836065568,16.0,77.0
519,8,0.08474576271186465,16.0,77.0
519,9,-0.09090909090909106,16.0,77.0
519,10,-0.2575757575757576,16.0,77.0
519,11,-0.20312500000000008,16.0,77.0
520,1,0.049645390070922196,16.0,77.0
520,2,0.012820512820512912,16.0,77.0
520,3,-0.22916666666666663,16.0,77.0
520,4,-0.03389830508474553,16.0,77.0
520,5,-0.22424242424242416,16.0,77.0
520,6,0.3859649122807016,16.0,77.0
520,7,0.34722222222222204,16.0,77.0
520,8,0.862745098039216,16.0,77.0
520,9,0.3728813559322033,16.0,77.0
520,10,0.0314465408805031,16.0,77.0
520,11,-0.10714285714285726,16.0,77.0
521,1,0.3493975903614456,17.0,78.0
521,2,0.061728395061728177,17.0,78.0
521,3,0.2763157894736839,17.0,78.0
521,4,0.39726027397260283,17.0,78.0
521,5,-0.012987012987012804,17.0,78.0
521,6,-0.12499999999999997,17.0,78.0
521,7,-0.03797468354430379,17.0,78.0
521,8,-0.11538461538461552,17.0,78.0
521,9,0.30882352941176466,17.0,78.0
521,10,-0.11764705882352937,17.0,78.0
521,11,-0.09195402298850555,17.0,78.0
522,1,0.10000000000000005,17.0,78.0
522,2,-0.10169491525423728,17.0,78.0
522,3,-0.058823529411764705,17.0,78.0
522,4,0.22222222222222238,17.0,78.0
522,5,-0.13461538461538455,17.0,78.0
522,6,0.27777777777777785,17.0,78.0
522,7,0.0,17.0,78.0
522,8,-0.16981132075471708,17.0,78.0
522,9,0.06666666666666667,17.0,78.0
522,10,-0.2835820895522389,17.0,78.0
522,11,0.43902439024390216,17.0,78.0
523,1,0.15384615384615413,17.0,78.0
523,2,1.384615384615385,17.0,78.0
523,3,-1.5673736818237503e-16,17.0,78.0
523,4,0.8571428571428569,17.0,78.0
523,5,-0.05882352941176465,17.0,78.0
523,6,0.18749999999999997,17.0,78.0
523,7,0.28571428571428564,17.0,78.0
523,8,0.07142857142857117,17.0,78.0
523,9,-0.055555555555555504,17.0,78.0
523,10,0.6428571428571428,17.0,78.0
523,11,0.18749999999999997,17.0,78.0
524,2,0.24000000000000024,17.0,78.0
524,3,-0.1794871794871794,17.0,78.0
524,4,0.36666666666666653,17.0,78.0
524,5,0.8500000000000002,17.0,78.0
524,6,0.24242424242424274,17.0,78.0
524,7,-0.20512820512820498,17.0,78.0
524,8,0.4333333333333331,17.0,78.0
524,9,0.09523809523809529,17.0,78.0
524,10,0.3437499999999999,17.0,78.0
524,11,-0.25641025641025633,17.0,78.0
525,2,-0.2753623188405797,17.0,78.0
525,3,-0.08771929824561393,17.0,78.0
525,4,-0.282051282051282,17.0,78.0
525,5,-0.1874999999999999,17.0,78.0
525,6,-0.27380952380952384,17.0,78.0
525,7,-0.244186046511628,17.0,78.0
525,8,-0.15189873417721517,17.0,78.0
525,9,-0.08,17.0,78.0
525,10,0.4285714285714284,17.0,78.0
525,11,0.172413793103448,17.0,78.0
526,1,1.833333333333333,17.0,78.0
526,2,0.3333333333333333,17.0,78.0
526,3,0.24999999999999975,17.0,78.0
526,4,1.0,17.0,78.0
526,5,2.9999999999999996,17.0,78.0
526,6,1.8571428571428572,17.0,78.0
526,7,0.5000000000000004,17.0,78.0
526,8,1.0,17.0,78.0
526,9,0.3333333333333335,17.0,78.0
526,10,0.888888888888889,17.0,78.0
526,11,1.0,17.0,78.0
527,1,-0.22727272727272751,17.0,78.0
527,2,1.5000000000000004,17.0,78.0
527,3,0.5714285714285713,17.0,78.0
527,4,0.2000000000000001,17.0,78.0
527,5,0.15789473684210512,17.0,78.0
527,6,0.1999999999999998,17.0,78.0
527,7,0.050000000000000225,17.0,78.0
527,8,-0.4,17.0,78.0
527,9,-0.23999999999999982,17.0,78.0
527,10,-0.1176470588235293,17.0,78.0
527,11,0.6000000000000003,17.0,78.0
528,1,0.02803738317757009,17.0,78.0
528,2,-0.11650485436893206,17.0,78.0
528,3,0.2783505154639178,17.0,78.0
528,4,0.06930693069306938,17.0,78.0
528,5,-0.11999999999999991,17.0,78.0
528,6,0.36144578313252995,17.0,78.0
528,7,0.23809523809523786,17.0,78.0
528,8,0.47826086956521763,17.0,78.0
528,9,0.12499999999999985,17.0,78.0
528,10,-0.19318181818181843,17.0,78.0
528,11,0.13888888888888898,17.0,78.0
529,1,0.10144927536231911,17.0,78.0
529,2,-0.054794520547945307,17.0,78.0
529,3,-0.31249999999999983,17.0,78.0
529,4,-0.35632183908045967,17.0,78.0
529,5,0.028571428571428623,17.0,78.0
529,6,0.6046511627906977,17.0,78.0
529,7,-0.30864197530864196,17.0,78.0
529,8,-0.37037037037037035,17.0,78.0
529,9,0.34545454545454535,17.0,78.0
529,10,0.2465753424657533,17.0,78.0
529,11,0.048780487804878,17.0,78.0
530,1,0.10924369747899149,18.0,79.0
530,2,-0.007874015748031551,18.0,79.0
530,3,-0.04285714285714301,18.0,79.0
530,4,0.055555555555555615,18.0,79.0
530,5,0.1565217391304348,18.0,79.0
530,6,0.07586206896551718,18.0,79.0
530,7,0.13740458015267157,18.0,79.0
530,8,0.06976744186046495,18.0,79.0
530,9,0.10156249999999988,18.0,79.0
530,10,0.22500000000000023,18.0,79.0
530,11,-0.051851851851851746,18.0,79.0
531,1,0.2903225806451611,18.0,79.0
531,2,0.4285714285714282,18.0,79.0
531,3,0.12698412698412703,18.0,79.0
531,4,0.25396825396825384,18.0,79.0
531,5,0.15492957746478878,18.0,79.0
531,6,0.086206896551724,18.0,79.0
531,7,0.7049180327868853,18.0,79.0
531,8,0.4603174603174602,18.0,79.0
531,9,-0.06756756756756775,18.0,79.0
531,10,0.09999999999999995,18.0,79.0
531,11,0.39682539682539675,18.0,79.0
532,1,-0.027777777777777776,18.0,79.0
532,2,-0.05295950155763218,18.0,79.0
532,3,0.03809523809523796,18.0,79.0
532,4,-0.1028037383177569,18.0,79.0
532,5,0.009009009009009266,18.0,79.0
532,6,0.0297029702970297,18.0,79.0
532,7,0.055555555555555684,18.0,79.0
532,8,-0.12149532710280375,18.0,79.0
532,9,-0.09183673469387756,18.0,79.0
532,10,0.09174311926605505,18.0,79.0
532,11,-0.09150326797385616,18.0,79.0
533,1,-0.45161290322580644,18.0,80.0
533,2,-0.6,18.0,80.0
533,3,0.0,18.0,80.0
533,4,-0.03999999999999986,18.0,80.0
533,5,-0.15999999999999978,18.0,80.0
533,6,0.6249999999999997,18.0,80.0
533,7,0.12499999999999988,18.0,80.0
533,8,0.3749999999999998,18.0,80.0
533,10,0.4374999999999999,18.0,80.0
533,11,-0.42857142857142866,18.0,80.0
534,1,0.1940298507462684,19.0,84.0
534,2,-0.12658227848101286,19.0,84.0
534,3,-0.01351351351351361,19.0,84.0
534,4,-0.06024096385542173,19.0,84.0
534,5,0.20967741935483863,19.0,84.0
534,6,0.029411764705882408,19.0,84.0
534,7,0.01562500000000028,19.0,84.0
534,8,0.06349206349206327,19.0,84.0
534,9,0.014925373134328145,19.0,84.0
534,10,0.2068965517241379,19.0,84.0
534,11,0.12280701754385956,19.0,84.0
535,2,-0.16814159292035405,19.0,84.0
535,3,-0.14285714285714285,19.0,84.0
535,4,-0.03846153846153853,19.0,84.0
535,5,0.05494505494505511,19.0,84.0
535,6,0.07500000000000014,19.0,84.0
535,7,-0.04494382022471882,19.0,84.0
535,8,0.11764705882352909,19.0,84.0
535,9,-0.1111111111111111,19.0,84.0
535,10,-0.10576923076923071,19.0,84.0
535,11,-0.10309278350515462,19.0,84.0
536,1,-0.03896103896103883,19.0,84.0
536,2,0.21333333333333312,19.0,84.0
536,3,-0.31,19.0,84.0
536,4,-0.2788461538461538,19.0,84.0
536,5,-0.2717391304347825,19.0,84.0
536,6,-0.4040404040404041,19.0,84.0
536,7,-0.2959183673469388,19.0,84.0
536,8,-0.16455696202531653,19.0,84.0
536,9,0.014084507042253471,19.0,84.0
536,10,0.049382716049382935,19.0,84.0
536,11,-0.10465116279069779,19.0,84.0
537,2,-0.08955223880597,19.0,84.0
537,3,0.48717948717948734,19.0,84.0
537,4,0.17391304347826084,19.0,84.0
537,5,0.8055555555555557,19.0,84.0
537,6,-0.32,19.0,84.0
537,7,-0.13846153846153844,19.0,84.0
537,8,0.6969696969696971,19.0,84.0
537,9,-0.1250000000000001,19.0,84.0
537,10,0.07692307692307707,19.0,84.0
537,11,-0.1384615384615383,19.0,84.0
538,1,0.1600000000000003,19.0,84.0
538,2,-0.16666666666666682,19.0,84.0
538,3,0.1935483870967742,19.0,84.0
538,4,0.3928571428571428,19.0,84.0
538,5,0.058823529411764816,19.0,84.0
538,6,0.40740740740740755,19.0,84.0
538,7,0.030303030303030196,19.0,84.0
538,8,-0.16666666666666663,19.0,84.0
538,9,0.08333333333333333,19.0,84.0
538,10,0.18749999999999997,19.0,84.0
538,11,-0.05714285714285709,19.0,84.0
539,1,-0.05882352941176465,19.0,84.0
539,2,0.19298245614035053,19.0,84.0
539,3,0.23636363636363628,19.0,84.0
539,4,0.5333333333333333,19.0,84.0
539,5,0.035714285714285775,19.0,84.0
539,6,-0.0317460317460318,19.0,84.0
539,7,0.12698412698412687,19.0,84.0
539,8,0.5,19.0,84.0
539,9,0.27083333333333326,19.0,84.0
539,10,0.23333333333333361,19.0,84.0
539,11,-0.017241379310344584,19.0,84.0
540,1,-0.17460317460317465,19.0,84.0
540,2,0.15624999999999992,19.0,84.0
540,3,0.29508196721311497,19.0,84.0
540,4,0.22950819672131154,19.0,84.0
540,5,0.3999999999999997,19.0,84.0
540,6,0.29508196721311497,19.0,84.0
540,7,-0.07792207792207793,19.0,84.0
540,8,-0.014705882352941436,19.0,84.0
540,9,0.1612903225806451,19.0,84.0
540,10,-0.111111111111111,19.0,84.0
540,11,0.08196721311475416,19.0,84.0
541,1,0.1935483870967744,19.0,85.0
541,2,-0.05084745762711864,19.0,85.0
541,3,0.04081632653061232,19.0,85.0
541,4,0.0,19.0,85.0
541,5,-0.19424460431654675,19.0,85.0
541,6,0.19801980198019797,19.0,85.0
541,7,-0.18840579710144909,19.0,85.0
541,8,-0.14598540145985425,19.0,85.0
541,9,0.036363636363636424,19.0,85.0
541,10,0.029411764705882353,19.0,85.0
541,11,-0.008620689655172658,19.0,85.0
542,2,-0.01818181818181812,19.0,85.0
542,3,0.5897435897435901,19.0,85.0
542,4,0.4193548387096776,19.0,85.0
542,5,0.5263157894736843,19.0,85.0
542,6,0.7419354838709676,19.0,85.0
542,7,-0.01960784313725504,19.0,85.0
542,8,0.3913043478260872,19.0,85.0
542,9,0.12000000000000023,19.0,85.0
542,10,0.35000000000000014,19.0,85.0
542,11,0.3181818181818184,19.0,85.0
543,2,0.5384615384615388,19.0,85.0
543,3,0.2000000000000001,19.0,85.0
543,4,0.47368421052631576,19.0,85.0
543,5,0.3333333333333334,19.0,85.0
543,6,0.44117647058823534,19.0,85.0
543,7,-0.10416666666666663,19.0,85.0
543,8,0.8333333333333334,19.0,85.0
543,9,0.2790697674418606,19.0,85.0
543,10,0.15555555555555547,19.0,85.0
543,11,0.3170731707317074,19.0,85.0
544,1,1.0000000000000007,19.0,85.0
544,2,-0.21428571428571436,19.0,85.0
544,3,-0.22222222222222232,19.0,85.0
544,4,-0.6,19.0,85.0
544,5,-0.5,19.0,85.0
544,6,-0.625,19.0,85.0
544,7,-0.2727272727272726,19.0,85.0
544,8,-0.1764705882352941,19.0,85.0
544,9,-0.4444444444444445,19.0,85.0
544,10,-0.5333333333333333,19.0,85.0
544,11,-0.5714285714285715,19.0,85.0
545,2,0.34210526315789463,19.0,85.0
545,3,0.3333333333333333,19.0,85.0
545,4,0.32500000000000023,19.0,85.0
545,5,0.1764705882352939,19.0,85.0
545,6,0.14583333333333348,19.0,85.0
545,7,0.08163265306122464,19.0,85.0
545,8,0.4468085106382982,19.0,85.0
545,9,0.7567567567567568,19.0,85.0
545,10,0.40425531914893637,19.0,85.0
545,11,0.8437499999999999,19.0,85.0
546,1,1.1111111111111114,19.0,85.0
546,2,0.050000000000000225,19.0,85.0
546,3,0.0666666666666666,19.0,85.0
546,4,1.4999999999999996,19.0,85.0
546,5,0.5000000000000001,19.0,85.0
546,7,0.46666666666666673,19.0,85.0
546,8,-0.04347826086956529,19.0,85.0
546,9,0.10526315789473688,19.0,85.0
546,11,0.11111111111111101,19.0,85.0
547,2,0.1818181818181815,19.0,85.0
547,3,-0.08333333333333315,19.0,85.0
547,4,0.6428571428571428,19.0,85.0
547,5,0.263157894736842,19.0,85.0
547,6,0.12000000000000023,19.0,85.0
547,7,0.5000000000000001,19.0,85.0
547,8,0.3750000000000001,19.0,85.0
547,9,0.4117647058823531,19.0,85.0
547,10,0.24999999999999975,19.0,85.0
547,11,0.41666666666666674,19.0,85.0
548,2,-0.2187500000000002,19.0,86.0
548,3,-0.09999999999999984,19.0,86.0
548,4,0.03846153846153853,19.0,86.0
548,5,-0.04166666666666674,19.0,86.0
548,6,-0.24999999999999994,19.0,86.0
548,7,0.09090909090909095,19.0,86.0
548,8,-0.11999999999999991,19.0,86.0
548,9,0.27777777777777785,19.0,86.0
548,10,-0.11428571428571432,19.0,86.0
548,11,0.2903225806451611,19.0,86.0
549,2,0.5,19.0,86.0
549,3,0.49999999999999983,19.0,86.0
549,4,0.4999999999999999,19.0,86.0
549,5,0.6000000000000003,19.0,86.0
549,6,0.10000000000000005,19.0,86.0
549,7,0.44444444444444436,19.0,86.0
549,8,0.44444444444444436,19.0,86.0
549,9,0.5555555555555557,19.0,86.0
549,10,2.0,19.0,86.0
549,11,0.9000000000000004,19.0,86.0
550,2,0.6923076923076924,19.0,86.0
550,3,-0.15384615384615383,19.0,86.0
550,4,0.7692307692307694,19.0,86.0
550,5,0.0,19.0,86.0
550,6,-0.5,19.0,86.0
550,7,2.0,19.0,86.0
550,8,-0.2413793103448277,19.0,86.0
550,9,0.263157894736842,19.0,86.0
550,10,0.647058823529412,19.0,86.0
550,11,0.8666666666666671,19.0,86.0
552,2,0.17391304347826084,19.0,86.0
552,3,0.07500000000000014,19.0,86.0
552,4,0.037037037037037104,19.0,86.0
552,5,0.564102564102564,19.0,86.0
552,6,0.30952380952380987,19.0,86.0
552,7,-0.05357142857142857,19.0,86.0
552,8,0.3902439024390245,19.0,86.0
552,9,-0.06521739130434782,19.0,86.0
552,10,0.517241379310345,19.0,86.0
552,11,0.342857142857143,19.0,86.0
553,2,0.42105263157894723,19.0,86.0
553,3,0.11538461538461539,19.0,86.0
553,4,0.47619047619047644,19.0,86.0
553,5,-0.44117647058823517,19.0,86.0
553,6,-0.2758620689655174,19.0,86.0
553,7,0.0,19.0,86.0
553,8,-0.3030303030303031,19.0,86.0
553,9,-0.31428571428571433,19.0,86.0
553,10,-0.12903225806451618,19.0,86.0
553,11,0.30769230769230765,19.0,86.0
554,2,-0.11764705882352941,19.0,86.0
554,3,0.2000000000000002,19.0,86.0
554,4,-0.25490196078431365,19.0,86.0
554,5,-0.13043478260869576,19.0,86.0
554,6,0.2790697674418606,19.0,86.0
554,7,-0.26530612244897955,19.0,86.0
554,8,0.02777777777777783,19.0,86.0
554,9,-0.07499999999999987,19.0,86.0
554,10,0.07894736842105263,19.0,86.0
554,11,0.023255813953488542,19.0,86.0
555,2,0.22580645161290328,19.0,86.0
555,3,-0.26315789473684215,19.0,86.0
555,4,0.0,19.0,86.0
555,5,-0.10526315789473702,19.0,86.0
555,6,-0.09523809523809527,19.0,86.0
555,7,0.05263157894736852,19.0,86.0
555,8,0.3999999999999999,19.0,86.0
555,9,0.20588235294117635,19.0,86.0
555,10,0.21621621621621614,19.0,86.0
555,11,0.2903225806451611,19.0,86.0
556,1,-0.015503875968992192,19.0,86.0
556,2,0.07936507936507925,19.0,86.0
556,3,0.09999999999999973,19.0,86.0
556,4,0.0,19.0,86.0
556,5,0.433734939759036,19.0,86.0
556,6,0.08035714285714265,19.0,86.0
556,7,0.09000000000000023,19.0,86.0
556,8,0.07526881720430093,19.0,86.0
556,9,-0.2698412698412699,19.0,86.0
556,10,0.20000000000000032,19.0,86.0
556,11,0.186813186813187,19.0,86.0
557,1,0.17499999999999993,19.0,86.0
557,2,-0.07317073170731707,19.0,86.0
557,3,0.2800000000000003,19.0,86.0
557,4,-0.4363636363636364,19.0,86.0
557,5,-0.32432432432432445,19.0,86.0
557,6,0.21621621621621614,19.0,86.0
557,7,0.9600000000000002,19.0,86.0
557,8,-0.024999999999999915,19.0,86.0
557,9,0.4000000000000004,19.0,86.0
557,10,0.23456790123456772,19.0,86.0
557,11,0.2758620689655171,19.0,86.0
558,1,0.533333333333333,19.0,86.0
558,2,2.375000000000001,19.0,86.0
558,3,1.7500000000000002,19.0,86.0
558,5,0.18749999999999997,19.0,86.0
558,6,0.4374999999999999,19.0,86.0
558,7,-0.05263157894736851,19.0,86.0
558,8,-0.3888888888888889,19.0,86.0
558,9,0.3846153846153847,19.0,86.0
558,10,0.636363636363636,19.0,86.0
558,11,3.2222222222222228,19.0,86.0
559,1,-0.014184397163120518,19.0,86.0
559,2,0.08461538461538456,19.0,86.0
559,3,0.07913669064748212,19.0,86.0
559,4,0.035971223021582836,19.0,86.0
559,5,0.06766917293233066,19.0,86.0
559,6,0.12499999999999994,19.0,86.0
559,7,0.1397058823529409,19.0,86.0
559,8,0.02142857142857143,19.0,86.0
559,9,0.007142857142857194,19.0,86.0
559,10,0.11627906976744204,19.0,86.0
559,11,0.035714285714285816,19.0,86.0
560,1,4.666666666666667,20.0,87.0
560,2,0.6249999999999997,20.0,87.0
560,3,-0.09999999999999992,20.0,87.0
560,4,1.0,20.0,87.0
560,5,2.6666666666666674,20.0,87.0
560,6,0.8333333333333333,20.0,87.0
560,7,13.0,20.0,87.0
560,8,0.28571428571428586,20.0,87.0
560,9,0.5555555555555557,20.0,87.0
560,10,1.2499999999999998,20.0,87.0
560,11,5.500000000000001,20.0,87.0
561,1,-0.03999999999999986,20.0,87.0
561,2,-0.3125000000000001,20.0,87.0
561,3,0.16666666666666674,20.0,87.0
561,4,-0.16129032258064527,20.0,87.0
561,5,-0.09374999999999968,20.0,87.0
561,6,0.11111111111111131,20.0,87.0
561,7,0.07812499999999971,20.0,87.0
561,8,-0.18181818181818168,20.0,87.0
561,9,0.08000000000000015,20.0,87.0
561,10,0.03846153846153853,20.0,87.0
561,11,2.422304781000342e-16,20.0,87.0
562,1,-0.4857142857142857,20.0,87.0
562,2,-0.19230769230769215,20.0,87.0
562,4,0.9090909090909094,20.0,87.0
562,5,0.03846153846153853,20.0,87.0
562,8,0.19230769230769246,20.0,87.0
562,9,-0.5121951219512196,20.0,87.0
562,10,0.14705882352941171,20.0,87.0
562,11,0.09374999999999999,20.0,87.0
563,2,0.18965517241379318,20.0,89.0
563,3,0.05000000000000018,20.0,89.0
563,4,0.35294117647058826,20.0,89.0
563,5,-0.18181818181818174,20.0,89.0
563,6,0.1428571428571429,20.0,89.0
563,7,0.21818181818181814,20.0,89.0
563,8,0.08474576271186465,20.0,89.0
563,9,0.3333333333333332,20.0,89.0
563,10,0.38,20.0,89.0
563,11,-0.10526315789473702,20.0,89.0
